"","1","2","4","5","6","8","9","10","11","12","13","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","44","45","46","47","48","49","50","51","53","54","55","56"
"1",0,198578314,157529075,15991322,163301703,174374189,177846233,177846233,177846233,46028123,10301890,172105022,195959130,80981829,83315664,95099349,103520448,64256877,7666073,177846233,177846233,177846233,159597586,94983293,10655991,73514408,191280995,98231838,169936007,177846233,177846233,150234304,177846233,79673629,101799171,137518988,72255764,196700586,177846233,177846233,56269252,103104729,11084192,45407576,174374189,162755500,159253078,192022451,136704328,90581811,169696054
"2",316650227,0,316650227,316650227,251248870,316650227,316650227,316650227,316650227,316650227,316650227,54896986,208833499,316650227,316650227,316650227,316650227,316650227,316650227,316650227,316650227,316650227,316650227,316650227,316650227,316650227,316650227,316650227,306096225,316650227,316650227,316650227,316650227,316650227,316650227,316650227,316650227,99492137,316650227,316650227,316650227,316650227,316650227,316650227,316650227,316650227,316650227,86347300,316650227,316650227,316650227
"4",257715096,73239594,0,245496578,42084680,27990709,262439344,260756964,260756964,256674237,260756964,57320822,65357964,262439344,260756964,252602039,152940236,260756964,245496578,262439344,260756964,262439344,262439344,262439344,255342920,217496909,49457617,169784162,42084680,262439344,260756964,2091630,260756964,260756964,224537984,260756964,125441545,65357964,260756964,262439344,260756964,165463219,260756964,168355993,16897730,262439344,260756964,65357964,260756964,262439344,41999201
"5",27603891,136839182,117997998,0,121883803,48940273,192478204,192478204,183824089,96332943,87868003,129575562,99492137,77237477,92392717,50328930,17961297,83174211,38570401,199100447,186955460,198565339,177732536,89121493,7666073,17961297,118085292,49818056,121883803,195577401,192478204,106613251,192478204,171551937,86558210,159943948,12924310,106006221,192478204,192478204,158731410,57493219,32841327,35580483,99492137,199100447,183824089,118826748,182492772,77991911,48940273
"6",304524024,22147522,11950265,304524024,0,51930191,315908771,311818795,304524024,304524024,304524024,1427559,26190847,311818795,304524024,304524024,248481694,304524024,302841644,315908771,304524024,315908771,315908771,315908771,304524024,304524024,60325020,303192707,2917563,315908771,315908771,27952738,315908771,304524024,315908771,304524024,239122667,20067417,311818795,315908771,304524024,315908771,304524024,259581589,23838802,315908771,304524024,20067417,304524024,315908771,57702819
"8",245726003,61314639,54159250,174212391,59931606,0,247641535,247641535,247641535,247057320,247057320,70436251,20651632,219727125,247641535,86572196,21814211,247641535,192352186,247641535,247641535,247641535,247641535,83582278,192352186,67390978,6349322,44278841,55841630,247641535,247641535,9032702,247641535,247057320,41393369,247641535,51853563,59818749,247641535,247641535,247057320,40352510,247057320,112796406,8226026,247641535,247641535,59818749,247641535,199113648,584215
"9",229586012,217716420,304731112,238555506,306096225,305354769,0,48924589,59165718,199466347,221294656,307523784,306096225,172800113,176379990,243261890,293346365,201671602,237801072,11177659,57334695,10554002,118806992,176687794,238555506,249579305,284741292,254802905,305354769,11177659,28504255,304731112,28504255,151063357,228116125,141097129,293346365,306096225,48924589,9222685,155741492,234189428,229586012,291663985,305354769,11177659,69320506,277072642,146055097,172800113,305354769
"10",178335601,218665341,259866441,193690835,260607897,251456335,54087356,0,6689138,103916168,126687266,253625350,231584314,111987410,110447074,163792011,209314577,116386788,186812971,56042330,6689138,56042330,59770743,126065968,184721341,189363456,226508547,177373431,259866441,56042330,44864671,259866441,44864671,86625873,133505503,76571541,248481694,227250003,12782275,56042330,86625873,175333026,150421191,207632197,251456335,56042330,15099244,227250003,66388492,111987410,251456335
"11",166346370,214138279,244504091,178328485,244504091,244504091,62994574,19734519,0,75705332,96963924,246673106,219674102,105035166,93078532,153797899,193952227,83860026,171383357,62994574,6003323,62994574,53081605,108958936,172246353,161797735,218932646,156839767,244504091,62994574,59697293,244504091,59697293,35655775,115774814,47308977,193952227,219674102,48238774,62994574,56955067,158522147,126316050,196721531,244504091,62994574,8410106,219674102,28058363,83892673,218932646
"12",62810338,318077786,238860308,148241893,238860308,238860308,157232756,157232756,157232756,0,52674133,241029323,252197791,212272378,196993467,219426664,186626064,149782540,76131778,157232756,157232756,157232756,204999229,255498272,84496291,182411212,305354769,213686746,238860308,157232756,157232756,238860308,157232756,40779772,276741654,197234022,183708501,274474550,157232756,157232756,15112756,254802905,122498864,100622887,238860308,186500348,123404313,306096225,166668574,219727125,250507414
"13",10301890,269263312,184676079,72880793,184676079,206261020,140284856,121691701,121691701,25571445,0,196795665,208092043,91283719,62858986,107232262,118500473,44004416,48872291,146930866,121691701,140284856,141415318,108273121,27603891,133315649,208092043,138279161,184676079,146930866,140284856,184676079,140284856,16943779,115088999,98712843,117746039,208833499,134512228,140284856,35726233,113406619,21386082,68442611,206261020,146930866,98713670,208833499,67337413,111038489,206261020
"15",318077786,96307262,318077786,318077786,307523784,318077786,318077786,318077786,318077786,318077786,318077786,0,318077786,318077786,318077786,318077786,318077786,318077786,318077786,318077786,318077786,318077786,318077786,318077786,318077786,318077786,318077786,318077786,318077786,318077786,318077786,318077786,318077786,318077786,318077786,318077786,318077786,318077786,318077786,318077786,318077786,318077786,318077786,318077786,318077786,318077786,318077786,318077786,318077786,318077786,318077786
"16",265356907,12126203,60282680,265356907,54159250,40980715,255498272,262439344,262439344,265356907,265356907,55638442,0,255498272,262439344,254284419,193266412,265356907,304524024,255498272,262439344,255498272,255498272,233553478,265356907,254802905,4666942,171466542,54159250,255498272,262439344,104067875,262439344,265356907,98285768,262439344,193266412,11384747,262439344,255498272,265356907,143003409,265356907,293346365,3041868,255498272,262439344,11384747,262439344,255498272,31876514
"17",134690075,103507449,144708548,97372611,143835166,124784346,121691701,131993591,138639601,195888206,115787774,146004181,108254683,0,11072486,23282490,66454363,31183889,144658621,122506361,138639601,121691701,21584941,17949789,144658621,21814211,105264765,30874099,143835166,116733733,121691701,137413777,121691701,163883884,25661998,34488450,101671521,108996139,121691701,121691701,171551937,27531983,70438950,140729689,136169093,107913391,172073605,106006221,95379546,5772628,96869936
"18",74402610,130204878,169936007,82646468,169936007,144682787,110619215,115057397,115057397,102967247,73243715,165470718,148989620,18593155,0,39768295,91693528,4438182,115241330,105661247,115057397,105661247,34405468,36857451,100128574,45930110,121075210,52807974,163301703,105661247,110619215,162641236,110619215,93260177,46932584,23415964,83328250,149731076,115057397,110619215,106042452,50858915,28020386,107257191,151977558,95506459,145972764,121816666,28744178,18593155,148989620
"19",169477741,84177912,120987916,76012164,118752432,37849344,186500348,180977604,186955460,226264190,182375085,120921447,90273631,51250582,59727615,0,14829926,89979335,131838094,186500348,183965542,186500348,136941640,7140174,131838094,10903595,37328267,1905616,90838022,186500348,186500348,109603169,186500348,197720730,9045790,149186468,45734254,86347300,180977604,186500348,225635140,8291356,125630235,80009410,90838022,165886871,191633595,87088756,185624143,40700774,28745143
"20",159887927,87309283,66932250,25548176,78316997,11256928,209677364,209677364,208922930,229175034,217716515,80486012,77913712,104349351,140371263,36103017,0,173670706,108607026,209677364,208922930,209677364,184385752,53442326,93494270,7992751,40459638,11987118,78316997,209677364,209677364,25041894,209677364,230451600,38482525,204244795,3926331,77913712,209677364,209677364,232472315,18264296,129226894,42496732,75253662,204999229,208059934,83436456,208059934,80981829,15066399
"21",32042073,151463470,174374189,62578903,174374189,165257872,117253519,110619215,109287898,75019517,57112315,176543204,158611862,35178030,6634304,53318848,99082266,0,84496291,112295551,110619215,117253519,48643423,56353170,63882814,59210424,127709514,59442278,174374189,112295551,117253519,174374189,117253519,36341590,67443790,30050268,76693946,159353318,110619215,117253519,74042582,60483137,6646010,76878039,165257872,130888706,109015560,166315951,13465393,55466515,165257872
"22",24613973,273941447,133384403,30226311,133384403,169696054,206012086,203243474,203243474,57352268,66609411,135553418,179646625,183778523,201671602,151020454,108198583,161889035,0,206766520,203243474,206766520,213603695,181365929,2987938,137993784,197790153,145999164,133384403,206766520,205149090,121999656,205149090,168562019,217596912,208922930,60931619,192022451,203243474,206766520,113708525,147681544,80075053,27914410,169696054,209677364,188502224,196700586,197720730,193574433,184324760
"23",247641535,197246997,315908771,263674527,318077786,315908771,61663257,72590201,113726080,234377931,240763671,318077786,316650227,213603695,213603695,262439344,315908771,241518105,259716105,0,104329930,9222685,167016038,234884795,256674237,265356907,315908771,304524024,316650227,8165915,62349072,315908771,62349072,194589359,251170209,200470955,315908771,316650227,70759178,12800826,188502224,276741654,241518105,304524024,315908771,1965964,144641447,308769849,186955460,188896298,315908771
"24",175481064,204581637,250507414,192741914,250507414,250507414,55036277,13731196,685815,93343025,102967247,252676429,225677425,111038489,99081855,159801222,199955550,107027761,177386680,56991251,0,56991251,53767420,114962259,183772420,188414535,224935969,162843090,250507414,56991251,46870362,250507414,46870362,85676952,121778137,60413430,199955550,225677425,42235451,56991251,69604400,171466542,143640323,205642417,250507414,56991251,9095921,225677425,35378482,84578488,229893937
"25",238090047,257904652,314577454,259425647,316746469,314577454,45921441,61969606,85589787,223132819,236603394,316746469,315318910,191658901,212272378,261108027,307282683,239432354,253376956,2673624,75434999,0,152773978,231871098,247059541,264025590,314577454,264025590,315318910,1342307,52873685,314577454,52873685,185204943,249838892,173632607,307282683,315318910,61969606,1056770,179432315,275410337,238844481,301850400,314577454,3297281,90547755,315593457,175172609,186980766,314577454
"26",148566977,120254307,206261020,168673176,206261020,184324760,73921518,95710676,92413395,183067679,125738345,186493775,169696054,25227459,35527383,64403040,144168141,54306306,170697542,72090495,94379359,72090495,0,43491755,162287436,123013759,132147696,70526470,194626650,72090495,85555888,206261020,85555888,115993023,53566888,13465393,151899377,163791500,85555888,73921518,152163351,64921319,96112759,183829308,184324760,63680389,113453742,156365380,41381805,25227459,179646625
"27",225144875,67716850,127861659,153764637,124873721,43417529,183368977,189488286,192478204,239900675,229779786,124052818,80824556,54381953,104604599,11987118,27937641,157210900,185864050,183368977,192478204,183368977,131418896,0,177769097,34634738,26796330,14897962,124873721,183368977,183368977,116476912,183368977,239900675,754434,165466692,88850994,80824556,186500348,183368977,239900675,2768612,196640620,173878737,93969393,157232756,203243474,77913712,203243474,35178030,33558894
"28",19935838,192916752,124873721,2989918,130396465,137604873,189488286,183965542,180834171,60340206,60100253,132565480,155623924,127757623,109498153,92111411,33460385,86847964,4678135,202088385,180834171,195575421,181474908,97971231,0,63648606,176658687,92111411,130396465,198565339,189488286,113488974,189488286,147485216,104787109,176620545,48865625,156365380,189488286,189488286,109030390,98285768,35829265,32592545,148989620,202088385,180834171,177400143,179502854,160811866,155623924
"29",121869548,90220127,103753096,9904187,83996453,21903574,198565339,198565339,198565339,211326110,151329304,114834312,93405002,68381730,89402799,5036987,6837175,96066470,105696182,192587483,198565339,192587483,165684721,30770316,90583426,0,43370482,5899983,83996453,192587483,198565339,69025471,198565339,193258042,17949789,156954030,6837175,93405002,198565339,198565339,194589359,12177161,86162188,51494711,84750887,193341917,197720730,90220127,193042595,61810313,21903574
"30",250774024,13808583,65891391,246537437,73349807,14167772,248682394,248682394,250774024,257715096,250774024,69395392,16108995,248682394,250774024,108273121,131175702,250774024,260756964,248682394,250774024,248682394,248682394,92111411,260756964,153112084,0,95099349,61965060,248682394,248682394,75112606,248682394,250774024,24621139,250774024,152940236,16108995,248682394,248682394,250774024,49818056,250774024,206683276,13765241,248682394,250774024,13067127,250774024,248682394,9165298
"31",177386680,80180666,101847480,84552084,81227841,15208631,200470955,205149090,205149090,233046614,223200272,85014286,76008096,74468865,106510215,3131371,12924310,151688156,146564237,195247533,205149090,200470955,168921654,10271545,146564237,6087135,24890714,0,81227841,200470955,200470955,67119855,200470955,199626346,7140174,199139638,15914228,76008096,205149090,200470955,234377931,862996,149472270,72439857,78164506,196110529,205149090,76008096,205149090,59904697,13160783
"32",263674527,18645744,6941072,262343210,39167117,34931781,265356907,265356907,265356907,263674527,263674527,51979423,17149854,265356907,265356907,265356907,166012587,263674527,263674527,265356907,265356907,265356907,265356907,265356907,263674527,252496868,34410704,180290994,0,265356907,265356907,18198000,265356907,263674527,184414522,265356907,186626064,17149854,265356907,265356907,263674527,174384105,263674527,199639094,4724248,265356907,265356907,17149854,265356907,265356907,39081638
"33",239432354,195904690,307753846,252602039,308866091,306697076,52745049,68793214,102363966,230517341,237945701,308866091,307438532,179100388,205448770,244604197,296369099,232608746,255342920,1331317,92413395,7880378,140073011,219032752,248401848,257201982,306697076,256145212,307438532,0,60383108,307753846,60383108,186547250,233548408,166808999,296369099,307438532,68793214,7880378,186547250,263439983,240186788,303192707,306697076,623657,97371363,307438532,176514916,179100388,306697076
"34",199988703,213452464,281519543,215343937,282260999,281519543,23211569,20420334,28830440,153483680,191245912,284312215,274474550,140554781,149242090,198813187,270134796,170759862,214589503,34389228,20420334,34389228,80147949,153476225,214589503,226367736,248161649,230967679,281519543,34389228,0,281519543,19633428,124863850,193285349,109014733,270134796,253861073,13731196,33765571,122579352,197609785,206374443,268452416,281519543,14755800,58618656,248903105,108200073,133640512,281519543
"35",249733165,82086282,9858635,176888236,52067620,6123430,250774024,250774024,249733165,249148950,249733165,67303762,72299036,250774024,249733165,153112084,36448323,249733165,180341306,250774024,249733165,250774024,250774024,128157598,186812971,141916437,32319074,96140208,52067620,250774024,250774024,0,250774024,249733165,96194138,249733165,57392778,72299036,250774024,250774024,249733165,93152270,249733165,70534241,14806100,250774024,249733165,72299036,249733165,250774024,10206157
"36",219622131,238298769,301152971,234977365,301894427,301152971,3578141,29291161,37701267,173117108,210879340,303945643,302518084,168598315,168875518,239060092,289768224,193304134,234222931,14755800,29291161,14755800,89018776,173109653,234977365,246001164,272753045,250601107,301152971,14755800,8870827,301152971,0,144497278,212918777,117885560,289768224,294107978,22602023,14132143,142212780,230611287,226007871,288085844,301776628,23626627,38985228,268536533,117070900,157200271,301152971
"37",42196861,284096235,218246831,126765420,218246831,218246831,95506459,85555888,74378229,35873335,27102688,220415846,218988287,101438507,73160876,118427909,163095024,74411665,99609047,95506459,82258607,95506459,108652204,125117047,110283362,152071225,218246831,156153952,218246831,95506459,95506459,218246831,95506459,0,132556582,66416753,163095024,218988287,95506459,95506459,4957968,157836332,57618423,122951194,218246831,120733918,28830440,218988287,17903575,100736599,218246831
"38",240186788,17891310,124119287,177642670,117997998,42663095,206766520,206766520,209677364,241518105,241518105,84259852,74390666,80227395,202426036,39013861,98327832,240186788,238555506,193341917,209677364,202088385,178486970,6385740,215343937,66636544,11888537,20420706,90083588,201225389,206766520,112734540,206766520,241518105,0,209677364,118500473,74390666,206766520,202088385,241518105,11422727,230340446,184583742,80070122,187254782,241518105,74390666,213603695,77237477,27990709
"39",87868003,139829100,196310449,114779609,196310449,195959130,83872089,73921518,62743859,87339702,84878085,208430035,184324760,39616212,23893013,74353611,130134843,17718496,128706723,83872089,63800629,83872089,9950571,60791352,128706723,85148778,179646625,80477041,206261020,83872089,73921518,196310449,73921518,68039259,71881972,0,137075915,180388081,73921518,83872089,85676952,81517900,47463635,155642293,195959130,82041066,78913385,180388081,1831023,43832145,195959130
"40",138616406,116327976,61965060,5977856,74390666,17977243,213603695,213603695,213603695,216309211,214805671,76559681,86347300,131683954,172801849,46402599,2910844,197230465,80058109,213603695,213603695,213603695,208925560,73009937,59444632,14034966,56398689,21175140,74390666,213603695,213603695,21115563,213603695,234377931,63517459,213603695,0,89478671,213603695,213603695,229561471,45891725,147566654,38570401,80824556,213603695,212849261,96307262,212849261,137566843,17977243
"41",308614000,8036227,69843094,308614000,55841630,140592811,276741654,315908771,315908771,308614000,308614000,40594676,4724248,315908771,315908771,315908771,300459075,315908771,308614000,276741654,315908771,276741654,276741654,276741654,308614000,308614000,20800738,315908771,63005919,276741654,276741654,126677791,276741654,315908771,232206101,315908771,300459075,0,315908771,276741654,308614000,267529959,308614000,308614000,63005919,276741654,315908771,7294771,315908771,276741654,109690463
"42",191117876,251081044,272648716,206473110,273390172,272648716,33139166,948921,7638059,116698443,139469541,274817731,264980066,124769685,131639455,181532254,261263969,129169063,205134461,43260055,7638059,43260055,60719664,141563530,205134461,210555837,239290822,193073269,272648716,43260055,32082396,272648716,32082396,106042452,146287778,77520462,261263969,240032278,0,43260055,99408148,188115301,191117876,220414472,264238610,43260055,16048165,240032278,77639303,124769685,264238610
"44",230642782,258961422,306411539,251259732,309922861,307753846,32082396,60912836,84533017,212382880,224257042,309922861,308495302,184835293,204106463,245660967,295026792,203352029,246553348,9497232,62743859,6823608,151717208,225047490,239612276,255859675,307753846,257201982,308495302,9497232,45813592,306411539,45813592,178381335,243015284,150866895,295026792,308495302,60912836,0,172608707,268586729,231397216,294403135,307753846,10120889,77856615,316650227,167725344,180157158,307753846
"45",67768306,297464309,243818276,158722605,243818276,243818276,105661247,105661247,104329930,20613477,32060656,245987291,230635393,177758081,136597423,168749979,191584032,101024438,89454259,135326888,105661247,112295551,173879622,223990720,115241330,158070052,253119617,176424510,243818276,135326888,105661247,243818276,105661247,10154788,256128177,146055097,191584032,244990246,105661247,105661247,0,202567753,75396918,127909162,243818276,135326888,72898647,273494501,90421578,177758081,223890614
"46",226007871,66853854,109840231,127628416,83133457,17114247,201333951,206012086,206012086,240763671,238808697,83396856,75145100,76374481,137460419,11124122,20951215,198093461,178249676,196110529,206012086,201333951,174742618,5522744,163150432,20951215,12642971,5036987,83133457,202088385,206012086,105750255,206012086,240763671,6277178,201333951,60068623,75145100,206012086,201333951,240763671,0,197503616,142176900,74390666,194204913,208922930,75145100,208922930,67897448,12297787
"47",16947900,155901652,138062538,22637332,156655693,158611862,150586746,144814118,131993591,52674133,16947900,158824708,163050044,59904697,51250582,57757030,79274890,11072486,55518301,140284856,131993591,150586746,73501939,76936268,17302001,52564414,142098267,63880460,156655693,140284856,150586746,130767767,150586746,61393249,89548128,53767420,65609754,173742071,144814118,150586746,63601077,74871890,0,58140721,158611862,140284856,152607068,170754133,59742482,70591467,158611862
"48",115782413,165002342,73933070,58140721,90083588,91097308,241518105,241518105,241518105,144612853,179243714,86919902,121075210,247641535,241518105,146342319,38539953,231266439,35580483,241518105,241518105,241518105,241518105,217690445,55518301,113063188,148744277,127977271,93969393,241518105,241518105,76153465,241518105,227540756,174202188,241518105,17819844,121816666,241518105,241518105,222503769,141321029,178335601,0,102482055,241518105,240763671,128450970,241518105,247641535,113780439
"49",260756964,14849442,51117382,249579305,49025752,8215060,253815892,253815892,253815892,260756964,253815892,64261894,1682380,253815892,253815892,162843090,134217570,253815892,258384788,253815892,253815892,253815892,253815892,144605398,259716105,161111920,1625074,141321029,49025752,253815892,253815892,15156132,253815892,253815892,83516342,253815892,140117783,13067127,253815892,253815892,253815892,95243900,253815892,187625610,0,253815892,253815892,14107986,253815892,253815892,6123430
"50",231266439,162547662,305354769,250202962,302518084,301776628,61039600,71966544,103706273,231140998,239432354,275441388,265603723,169221972,203049693,239683749,293970022,202295259,254000613,10554002,93755702,14132143,122385133,128781255,240235933,253120525,225559626,251224764,301776628,10554002,61725415,305354769,61725415,187170907,122401794,149810125,293970022,226301082,70135521,42636398,187170907,188738958,232020873,295026792,282143200,0,144017790,226301082,168349001,157823928,301776628
"51",156977083,292506341,258917520,186738591,259658976,259866441,63680389,52502730,20420334,68750312,96278109,262035456,282884656,148964887,118857180,189942360,208365656,115437867,160746971,63680389,48924589,63680389,123008790,189776035,171560538,197773562,281163151,222096852,258917520,63680389,63680389,258917520,63680389,27245669,241958514,90302737,247532773,302518084,52502730,63680389,46028123,210977859,137637000,196035716,272648716,73630960,0,285482748,51332376,169221972,272648716
"53",315908771,741456,110703227,315908771,66055036,151317091,272651678,272651678,311818795,315908771,315908771,44684652,8814224,272651678,311818795,311818795,314577454,311818795,315908771,272651678,311818795,272651678,272651678,272651678,315908771,315908771,13505967,311818795,67095895,272651678,272651678,169936007,272651678,311818795,181496959,311818795,314577454,4089976,272651678,272651678,315908771,262097676,315908771,315908771,67095895,272651678,311818795,0,311818795,272651678,141694849
"54",76233633,163171319,208092043,116610632,208092043,208092043,72090495,70135521,57334695,70581335,61931276,210261058,197790153,66550707,57896592,96930372,145999164,29352866,117072353,82041066,60912836,82041066,46812400,93152270,117072353,139824807,193112018,100062861,208092043,82041066,72090495,208092043,72090495,15112756,99968148,11634370,141948806,198531609,72090495,72090495,54438229,101273706,29851409,144007923,208092043,93675436,67489483,198531609,0,68760444,208092043
"55",165660555,97734821,163301703,103145239,138062538,119011718,134512228,151460128,151460128,205238975,145242169,140231553,102482055,12820527,45477954,17509862,85920900,80184293,152336865,116733733,151460128,134512228,41039772,12177161,152336865,40157482,99492137,25101471,138062538,129554260,134512228,156006932,134512228,177324565,12177161,47994792,107444149,100233593,151460128,134512228,185204943,21175140,101885387,161414921,130396465,102140763,177846233,100233593,142476956,0,51930191
"56",246310218,21563307,59698465,174796606,65470821,5539215,242102320,242102320,242102320,249733165,247641535,75975466,20067417,214187910,242102320,85987981,27353426,242102320,205718676,242102320,242102320,242102320,242102320,72425722,205718676,72930193,1040859,43694626,61380845,242102320,242102320,14571917,242102320,247641535,24036924,242102320,59484408,59234534,242102320,242102320,247641535,26947768,247641535,141313904,7641811,242102320,242102320,59234534,242102320,187564981,0
